cy-twombly,/en/cy-twombly/tiznit,Tiznit,1953,Abstract Expressionism,abstract,abstract,https://uploads6.wikiart.org/images/cy-twombly/tiznit.jpg!Large.jpg
cy-twombly,/en/cy-twombly/leda-and-the-swan,Leda and the Swan,1962,Abstract Expressionism,abstract,abstract,https://uploads7.wikiart.org/images/cy-twombly/leda-and-the-swan.jpg
cy-twombly,/en/cy-twombly/nine-discourses-on-commodus-1963,Nine Discourses on Commodus,1963,Abstract Expressionism,"Nine Discourses on Commodus, 1963",abstract,https://uploads5.wikiart.org/images/cy-twombly/nine-discourses-on-commodus-1963.jpg!Large.jpg
cy-twombly,/en/cy-twombly/fifty-days-at-iliam-ilians-in-battle,Fifty Days at Iliam. Ilians in Battle,1978,Neo-Expressionism,Fifty Days at Iliam,abstract,https://uploads8.wikiart.org/images/cy-twombly/fifty-days-at-iliam-ilians-in-battle.jpg
cy-twombly,/en/cy-twombly/lepanto-panel-12,"Lepanto, Part XII",2001,Neo-Expressionism,Lepanto,abstract,https://uploads6.wikiart.org/images/cy-twombly/lepanto-panel-12.jpg
cy-twombly,/en/cy-twombly/untitled-i,Untitled (Bacchus),2005,Neo-Expressionism,abstract,abstract,https://uploads0.wikiart.org/images/cy-twombly/untitled-i.jpg
cy-twombly,/en/cy-twombly/untitled-blooming-a-scattering-of-blossoms-other-things-1,"Untitled, (Blooming, A Scattering of Blossoms & Other Things)",2007,Abstract Expressionism,"Peony Blossom Paintings, 2007",flower painting,https://uploads2.wikiart.org/images/cy-twombly/untitled-blooming-a-scattering-of-blossoms-other-things-1.jpg
cy-twombly,/en/cy-twombly/camino-real-iv,Camino Real (IV),2010,Abstract Expressionism,Camino Real,abstract,https://uploads5.wikiart.org/images/cy-twombly/camino-real-iv.jpg!Large.jpg
cy-twombly,/en/cy-twombly/camino-real-ii,Camino Real (II),2010,Abstract Expressionism,Camino Real,abstract,https://uploads5.wikiart.org/images/cy-twombly/camino-real-ii.jpg!Large.jpg
cy-twombly,/en/cy-twombly/leaving-paphos-ringed-with-waves-v,Leaving Paphos Ringed With Waves V,2009,Neo-Expressionism,Leaving Paphos Ringed With Waves,abstract,https://uploads7.wikiart.org/images/cy-twombly/leaving-paphos-ringed-with-waves-v.jpg!Large.jpg
cy-twombly,/en/cy-twombly/leaving-paphos-ringed-with-waves-iv,Leaving Paphos Ringed With Waves IV,2009,Neo-Expressionism,Leaving Paphos Ringed With Waves,abstract,https://uploads7.wikiart.org/images/cy-twombly/leaving-paphos-ringed-with-waves-iv.jpg
cy-twombly,/en/cy-twombly/leaving-paphos-ringed-with-waves-iii,Leaving Paphos Ringed With Waves III,2009,Neo-Expressionism,Leaving Paphos Ringed With Waves,abstract,https://uploads0.wikiart.org/images/cy-twombly/leaving-paphos-ringed-with-waves-iii.jpg!Large.jpg
cy-twombly,/en/cy-twombly/untitled-4,Untitled,2008,Abstract Expressionism,abstract,abstract,https://uploads1.wikiart.org/images/cy-twombly/untitled-4.jpg!Large.jpg
cy-twombly,/en/cy-twombly/the-rose-v,The Rose (V),2008,Abstract Expressionism,"The Rose Series, 2008",flower painting,https://uploads0.wikiart.org/images/cy-twombly/the-rose-v.jpg
cy-twombly,/en/cy-twombly/the-rose-iv,The Rose (IV),2008,Abstract Expressionism,"The Rose Series, 2008",flower painting,https://uploads1.wikiart.org/images/cy-twombly/the-rose-iv.jpg
cy-twombly,/en/cy-twombly/the-rose-iii,The Rose (III),2008,Abstract Expressionism,"The Rose Series, 2008",flower painting,https://uploads2.wikiart.org/images/cy-twombly/the-rose-iii.jpg
cy-twombly,/en/cy-twombly/the-rose-ii,The Rose (II),2008,Abstract Expressionism,"The Rose Series, 2008",flower painting,https://uploads1.wikiart.org/images/cy-twombly/the-rose-ii.jpg
cy-twombly,/en/cy-twombly/the-rose-i,The Rose (I),2008,Abstract Expressionism,"The Rose Series, 2008",flower painting,https://uploads0.wikiart.org/images/cy-twombly/the-rose-i.jpg
cy-twombly,/en/cy-twombly/untitled-peony-blossom-painting,"Untitled, (Peony Blossom Painting)",2007,Abstract Expressionism,"Peony Blossom Paintings, 2007",flower painting,https://uploads3.wikiart.org/images/cy-twombly/untitled-peony-blossom-painting.jpg
cy-twombly,/en/cy-twombly/untitled-blooming-a-scattering-of-blossoms-other-things,"Untitled, (Blooming, A Scattering of Blossoms & Other Things)",2007,Abstract Expressionism,"Peony Blossom Paintings, 2007",flower painting,https://uploads0.wikiart.org/images/cy-twombly/untitled-blooming-a-scattering-of-blossoms-other-things.jpg
