el-lissitzky,/en/el-lissitzky/beat-all-the-scattered-1920,Beat all the scattered,1920,,Suprematism,illustration,https://uploads2.wikiart.org/images/el-lissitzky/beat-all-the-scattered-1920.jpg!Large.jpg
el-lissitzky,/en/el-lissitzky/beat-the-whites-with-the-red-wedge-1920,Beat the Whites with the Red Wedge,1920,,Suprematism,poster,https://uploads5.wikiart.org/images/el-lissitzky/beat-the-whites-with-the-red-wedge-1920.jpg!Large.jpg
el-lissitzky,/en/el-lissitzky/composition,Composition,1920,Constructivism,abstract,abstract,https://uploads4.wikiart.org/images/el-lissitzky/composition.jpg!Large.jpg
el-lissitzky,/en/el-lissitzky/proun-19d-1922,Proun 19D,1922,Constructivism,Prouns,design,https://uploads7.wikiart.org/images/el-lissitzky/proun-19d-1922.jpg!Large.jpg
el-lissitzky,/en/el-lissitzky/new-man-1923,New Man,1923,Constructivism,Figurines: The Three-Dimensional Design of the Electro-Mechanical Show “Victory over the Sun”,design,https://uploads5.wikiart.org/images/el-lissitzky/new-man-1923.jpg!Large.jpg
el-lissitzky,/en/el-lissitzky/basic-calculus-1928,Basic Calculus,1928,Constructivism,poster,poster,https://uploads3.wikiart.org/images/el-lissitzky/basic-calculus-1928.jpg!Large.jpg
el-lissitzky,/en/el-lissitzky/cover-of-booklet-of-soviet-division-of-the-international-exhibition-of-hygiene-in-dresden-1930,Cover of booklet of Soviet Division of the International Exhibition of Hygiene in Dresden,1930,Socialist Realism,poster,poster,https://uploads5.wikiart.org/images/el-lissitzky/cover-of-booklet-of-soviet-division-of-the-international-exhibition-of-hygiene-in-dresden-1930.jpg
el-lissitzky,/en/el-lissitzky/building-in-moscow-1929,Building in Moscow,1929,Constructivism,design,design,https://uploads6.wikiart.org/images/el-lissitzky/building-in-moscow-1929.jpg
el-lissitzky,/en/el-lissitzky/four-arithmetic-actions-1928,Four (arithmetic) actions,1928,Constructivism,illustration,illustration,https://uploads3.wikiart.org/images/el-lissitzky/four-arithmetic-actions-1928.jpg!Large.jpg
el-lissitzky,/en/el-lissitzky/chair-for-the-exhibition-1928,Chair for the exhibition,1928,Constructivism,design,design,https://uploads4.wikiart.org/images/el-lissitzky/chair-for-the-exhibition-1928.jpg!Large.jpg
el-lissitzky,/en/el-lissitzky/printing-industries-1927,Printing industries,1927,Constructivism,design,design,https://uploads7.wikiart.org/images/el-lissitzky/printing-industries-1927.jpg
el-lissitzky,/en/el-lissitzky/cover-for-good-by-vladimir-mayyakovsky-1927-1,Cover for 'Good!' by Vladimir Mayyakovsky,1927,,Constructivism,design,https://uploads1.wikiart.org/images/el-lissitzky/cover-for-good-by-vladimir-mayyakovsky-1927-1.jpg
el-lissitzky,/en/el-lissitzky/cover-for-good-by-vladimir-mayyakovsky-1927,Cover for 'Good!' by Vladimir Mayyakovsky,1927,,Constructivism,design,https://uploads8.wikiart.org/images/el-lissitzky/cover-for-good-by-vladimir-mayyakovsky-1927.jpg
el-lissitzky,/en/el-lissitzky/proun,Proun,1925,Constructivism,Prouns,design,https://uploads7.wikiart.org/images/el-lissitzky/proun.jpg!Large.jpg
el-lissitzky,/en/el-lissitzky/iron-in-clouds-for-strastnoy-boulevard-1925,"Iron in clouds', for Strastnoy Boulevard",1925,Constructivism,design,design,https://uploads0.wikiart.org/images/el-lissitzky/iron-in-clouds-for-strastnoy-boulevard-1925.jpg!Large.jpg
el-lissitzky,/en/el-lissitzky/proun-99-1924,Proun 99,1924,Constructivism,Prouns,design,https://uploads6.wikiart.org/images/el-lissitzky/proun-99-1924.jpg!Large.jpg
el-lissitzky,/en/el-lissitzky/merz-magazine-layout-1924,Merz' Magazine Layout,1924,Constructivism,design,design,https://uploads8.wikiart.org/images/el-lissitzky/merz-magazine-layout-1924.jpg
el-lissitzky,/en/el-lissitzky/proun-g7-1923,Proun G7,1923,Constructivism,Prouns,design,https://uploads6.wikiart.org/images/el-lissitzky/proun-g7-1923.jpg!Large.jpg
el-lissitzky,/en/el-lissitzky/proun-1923,Proun,1923,Constructivism,design,design,https://uploads3.wikiart.org/images/el-lissitzky/proun-1923.jpg!Large.jpg
el-lissitzky,/en/el-lissitzky/cover-of-broom-1923,Cover of Broom,1923,Constructivism,design,design,https://uploads2.wikiart.org/images/el-lissitzky/cover-of-broom-1923.jpg
