emil-nolde,/en/emil-nolde/pentecast-1909,Pentecost,1909,Expressionism,religious painting,religious painting,https://uploads4.wikiart.org/images/emil-nolde/pentecast-1909.jpg
emil-nolde,/en/emil-nolde/the-last-supper-1909,The Last Supper,1909,Expressionism,religious painting,religious painting,https://uploads2.wikiart.org/images/emil-nolde/the-last-supper-1909.jpg!Large.jpg
emil-nolde,/en/emil-nolde/dance-around-the-golden-calf-1910,Dance Around the Golden Calf,1910,Expressionism,symbolic painting,symbolic painting,https://uploads6.wikiart.org/images/emil-nolde/dance-around-the-golden-calf-1910.jpg!Large.jpg
emil-nolde,/en/emil-nolde/young-couple-1935,Young Couple,1935,Expressionism,portrait,portrait,https://uploads8.wikiart.org/images/emil-nolde/young-couple-1935.jpg!Large.jpg
emil-nolde,/en/emil-nolde/colored-sky-above-the-marais,Colored sky above the Marais,1940,Expressionism,landscape,landscape,https://uploads1.wikiart.org/images/emil-nolde/colored-sky-above-the-marais.jpg!Large.jpg
emil-nolde,/en/emil-nolde/autumn-sea-vii,Autumn Sea VII,,Expressionism,marina,marina,https://uploads5.wikiart.org/images/emil-nolde/autumn-sea-vii.jpg!Large.jpg
emil-nolde,/en/emil-nolde/excited-people,Excited People,,Expressionism,genre painting,genre painting,https://uploads5.wikiart.org/images/emil-nolde/excited-people.jpg!Large.jpg
emil-nolde,/en/emil-nolde/dancing-couple-1950,Dancing Couple,1950,Expressionism,sketch and study,sketch and study,https://uploads1.wikiart.org/images/emil-nolde/dancing-couple-1950.jpg!Large.jpg
emil-nolde,/en/emil-nolde/large-poppies-1942,Large Poppies,1942,Expressionism,flower painting,flower painting,https://uploads8.wikiart.org/images/emil-nolde/large-poppies-1942.jpg
emil-nolde,/en/emil-nolde/portrait-of-south-sea-islander-1937,Portrait of South Sea Islander,1937,Expressionism,portrait,portrait,https://uploads8.wikiart.org/images/emil-nolde/portrait-of-south-sea-islander-1937.jpg!Large.jpg
emil-nolde,/en/emil-nolde/podsolnukhi-1936,Sunflowers,1936,Expressionism,flower painting,flower painting,https://uploads5.wikiart.org/00192/images/emil-nolde/470109-2x.jpg!Large.jpg
emil-nolde,/en/emil-nolde/holy-family-1931,Holy Family,1931,Expressionism,religious painting,religious painting,https://uploads7.wikiart.org/images/emil-nolde/holy-family-1931.jpg!Large.jpg
emil-nolde,/en/emil-nolde/sunrise-at-the-sea-1927,Sunrise at the sea,1927,Expressionism,marina,marina,https://uploads5.wikiart.org/images/emil-nolde/sunrise-at-the-sea-1927.jpg!Large.jpg
emil-nolde,/en/emil-nolde/jesus-christ-and-the-sinner-1926,Jesus Christ and the sinner,1926,Expressionism,religious painting,religious painting,https://uploads5.wikiart.org/images/emil-nolde/jesus-christ-and-the-sinner-1926.jpg!Large.jpg
emil-nolde,/en/emil-nolde/indonesian-couple-1921,Indonesian couple,1921,Expressionism,portrait,portrait,https://uploads4.wikiart.org/images/emil-nolde/indonesian-couple-1921.jpg!Large.jpg
emil-nolde,/en/emil-nolde/flower-garden-marigolds-1919,Flower garden (marigolds),1919,Expressionism,landscape,landscape,https://uploads0.wikiart.org/images/emil-nolde/flower-garden-marigolds-1919.jpg
emil-nolde,/en/emil-nolde/women-and-pierrot-1917,Women and Pierrot,1917,Expressionism,nude painting (nu),nude painting (nu),https://uploads4.wikiart.org/images/emil-nolde/women-and-pierrot-1917.jpg!Large.jpg
emil-nolde,/en/emil-nolde/sunflowers-1917,Sunflowers,1917,Expressionism,flower painting,flower painting,https://uploads6.wikiart.org/images/emil-nolde/sunflowers-1917.jpg!Large.jpg
emil-nolde,/en/emil-nolde/the-tribute-money-1915,The tribute money,1915,Expressionism,symbolic painting,symbolic painting,https://uploads4.wikiart.org/images/emil-nolde/the-tribute-money-1915.jpg!Large.jpg
emil-nolde,/en/emil-nolde/gustav-schiefler-1915,Gustav Schiefler,1915,Expressionism,portrait,portrait,https://uploads3.wikiart.org/images/emil-nolde/gustav-schiefler-1915.jpg!Large.jpg
