francisco-toledo,/en/francisco-toledo/vaca-mala-1971,Vaca mala,1971,Surrealism,animal painting,animal painting,https://uploads1.wikiart.org/images/francisco-toledo/vaca-mala-1971.jpg
francisco-toledo,/en/francisco-toledo/rape-of-europa-1972,Rape of Europa,1972,Surrealism,mythological painting,mythological painting,https://uploads6.wikiart.org/images/francisco-toledo/rape-of-europa-1972.jpg
francisco-toledo,/en/francisco-toledo/vain-1976,Vain,1976,Surrealism,symbolic painting,symbolic painting,https://uploads5.wikiart.org/images/francisco-toledo/vain-1976.jpg
francisco-toledo,/en/francisco-toledo/ju-rez-sin-la-sirena,Juárez sin la sirena,,Surrealism,symbolic painting,symbolic painting,https://uploads7.wikiart.org/images/francisco-toledo/ju-rez-sin-la-sirena.jpg
francisco-toledo,/en/francisco-toledo/la-bomba-de-flit,La bomba de flit,,Surrealism,symbolic painting,symbolic painting,https://uploads3.wikiart.org/images/francisco-toledo/la-bomba-de-flit.jpg
francisco-toledo,/en/francisco-toledo/sapo,Sapo,,Surrealism,symbolic painting,symbolic painting,https://uploads0.wikiart.org/images/francisco-toledo/sapo.jpg
francisco-toledo,/en/francisco-toledo/watermelon-kite-i-2007,Watermelon kite I,2007,Surrealism,symbolic painting,symbolic painting,https://uploads0.wikiart.org/images/francisco-toledo/watermelon-kite-i-2007.jpg
francisco-toledo,/en/francisco-toledo/insectos-i-large-star-kite-2007,Insectos I - large star kite,2007,Surrealism,symbolic painting,symbolic painting,https://uploads0.wikiart.org/images/francisco-toledo/insectos-i-large-star-kite-2007.jpg
francisco-toledo,/en/francisco-toledo/murcielago-2005,Murcielago,2005,Surrealism,symbolic painting,symbolic painting,https://uploads2.wikiart.org/images/francisco-toledo/murcielago-2005.jpg
francisco-toledo,/en/francisco-toledo/self-portrait-1995,Self-Portrait,1995,Surrealism,self-portrait,self-portrait,https://uploads5.wikiart.org/images/francisco-toledo/self-portrait-1995.jpg
francisco-toledo,/en/francisco-toledo/self-portrait-1990,Self-Portrait,1990,Surrealism,self-portrait,self-portrait,https://uploads5.wikiart.org/images/francisco-toledo/self-portrait-1990.jpg
francisco-toledo,/en/francisco-toledo/chango-ii-1987,Chango II,1987,Surrealism,figurative,figurative,https://uploads1.wikiart.org/images/francisco-toledo/chango-ii-1987.jpg
francisco-toledo,/en/francisco-toledo/tamazul-sapo-1979,Tamazul (Sapo),1979,Surrealism,animal painting,animal painting,https://uploads4.wikiart.org/images/francisco-toledo/tamazul-sapo-1979.jpg
francisco-toledo,/en/francisco-toledo/colas-de-iguana-1978,Colas de iguana,1978,Surrealism,abstract,abstract,https://uploads7.wikiart.org/images/francisco-toledo/colas-de-iguana-1978.jpg
francisco-toledo,/en/francisco-toledo/horse-stung-by-wasps-1975,Horse Stung by Wasps,1975,Surrealism,animal painting,animal painting,https://uploads3.wikiart.org/images/francisco-toledo/horse-stung-by-wasps-1975.jpg
francisco-toledo,/en/francisco-toledo/chapul-n-grillo-con-peces-1975,Chapulín (Grillo Con Peces),1975,Surrealism,animal painting,animal painting,https://uploads8.wikiart.org/images/francisco-toledo/chapul-n-grillo-con-peces-1975.jpg
francisco-toledo,/en/francisco-toledo/shrimp-and-boat-1974,Shrimp and Boat,1974,Surrealism,symbolic painting,symbolic painting,https://uploads7.wikiart.org/images/francisco-toledo/shrimp-and-boat-1974.jpg
francisco-toledo,/en/francisco-toledo/conejos-con-teleranas-1974,Conejos con Teleranas,1974,Surrealism,figurative,figurative,https://uploads4.wikiart.org/images/francisco-toledo/conejos-con-teleranas-1974.jpg
francisco-toledo,/en/francisco-toledo/el-burro-contento-1970,El burro contento,1970,Surrealism,animal painting,animal painting,https://uploads0.wikiart.org/images/francisco-toledo/el-burro-contento-1970.jpg
francisco-toledo,/en/francisco-toledo/arrival-of-the-egyptians-1970,Arrival of the Egyptians,1970,Surrealism,genre painting,genre painting,https://uploads7.wikiart.org/images/francisco-toledo/arrival-of-the-egyptians-1970.jpg
