frank-stella,/en/frank-stella/blue-horizon-1958,Blue Horizon,1958,Color Field Painting,abstract,abstract,https://uploads0.wikiart.org/images/frank-stella/blue-horizon-1958.jpg
frank-stella,/en/frank-stella/die-fahne-hoch-1959,Die Fahne Hoch!,1959,Minimalism,Black Paintings,abstract,https://uploads3.wikiart.org/images/frank-stella/die-fahne-hoch-1959.jpg!Large.jpg
frank-stella,/en/frank-stella/the-marriage-of-reason-and-squalor-1959,The Marriage of Reason and Squalor,1959,Minimalism,Black Paintings,abstract,https://uploads5.wikiart.org/images/frank-stella/the-marriage-of-reason-and-squalor-1959.jpg!Large.jpg
frank-stella,/en/frank-stella/gran-cairo-1962,Gran Cairo,1962,Color Field Painting,abstract,abstract,https://uploads8.wikiart.org/images/frank-stella/gran-cairo-1962.jpg!Large.jpg
frank-stella,/en/frank-stella/harran-ii-1967,Harran II,1967,Color Field Painting,Protractor,abstract,https://uploads6.wikiart.org/images/frank-stella/harran-ii-1967.jpg
frank-stella,/en/frank-stella/michapol-i-1971,Michapol I,1971,Hard Edge Painting,Polish Village,abstract,https://uploads7.wikiart.org/images/frank-stella/michapol-i-1971.jpg
frank-stella,/en/frank-stella/shoubeegi-1978,Shoubeegi,1978,Abstract Expressionism,Indian Bird,abstract,https://uploads6.wikiart.org/images/frank-stella/shoubeegi-1978.jpg
frank-stella,/en/frank-stella/the-fountain-1992,The Fountain,1992,Abstract Expressionism,Moby Dick,abstract,https://uploads0.wikiart.org/images/frank-stella/the-fountain-1992.jpg
frank-stella,/en/frank-stella/prinz-friedrich-von-homburg-ein-schauspiel-3x-2001,"Prinz Friedrich von Homburg, Ein Schauspiel, 3X",2001,Abstract Expressionism,sculpture,sculpture,https://uploads7.wikiart.org/images/frank-stella/prinz-friedrich-von-homburg-ein-schauspiel-3x-2001.jpg!Large.jpg
frank-stella,/en/frank-stella/latah-2004,Latah,2004,Abstract Expressionism,sculpture,sculpture,https://uploads2.wikiart.org/images/frank-stella/latah-2004.jpg
frank-stella,/en/frank-stella/hudson-river-valley-1996,Hudson River Valley,1996,Abstract Expressionism,Moby Dick,abstract,https://uploads7.wikiart.org/images/frank-stella/hudson-river-valley-1996.jpg
frank-stella,/en/frank-stella/libertina-1995,Libertina,1995,Abstract Expressionism,Moby Dick,abstract,https://uploads6.wikiart.org/images/frank-stella/libertina-1995.jpg
frank-stella,/en/frank-stella/riallaro-1995,Riallaro,1995,Abstract Expressionism,Moby Dick,abstract,https://uploads5.wikiart.org/images/frank-stella/riallaro-1995.jpg
frank-stella,/en/frank-stella/whale-watch-1994,Whale Watch,1994,Abstract Expressionism,Moby Dick,abstract,https://uploads8.wikiart.org/images/frank-stella/whale-watch-1994.jpg
frank-stella,/en/frank-stella/limanora-1994,Limanora,1994,Abstract Expressionism,Moby Dick,abstract,https://uploads5.wikiart.org/images/frank-stella/limanora-1994.jpg
frank-stella,/en/frank-stella/the-mat-maker-1990,The Mat-Maker,1990,Abstract Expressionism,Moby Dick,installation,https://uploads1.wikiart.org/images/frank-stella/the-mat-maker-1990.jpg
frank-stella,/en/frank-stella/the-musket-1990,The Musket,1990,Abstract Expressionism,installation,installation,https://uploads7.wikiart.org/images/frank-stella/the-musket-1990.jpg
frank-stella,/en/frank-stella/counterpane-from-the-waves-series-1989,"Counterpane, from The Waves series",1989,Abstract Expressionism,Moby Dick,abstract,https://uploads3.wikiart.org/images/frank-stella/counterpane-from-the-waves-series-1989.jpg
frank-stella,/en/frank-stella/the-waves-i-hark-1989,The Waves I: Hark!,1989,Abstract Expressionism,Moby Dick,abstract,https://uploads4.wikiart.org/images/frank-stella/the-waves-i-hark-1989.jpg
frank-stella,/en/frank-stella/giuf-e-la-berretta-rossa-state-ii-1989,"Giufà e la berretta rossa, state II",1989,Abstract Expressionism,abstract,abstract,https://uploads3.wikiart.org/images/frank-stella/giuf-e-la-berretta-rossa-state-ii-1989.jpg
