giacomo-balla,/en/giacomo-balla/dynamism-of-a-dog-on-a-leash-1912,Dynamism of a Dog on a Leash,1912,,Futurism,animal painting,https://uploads0.wikiart.org/images/giacomo-balla/dynamism-of-a-dog-on-a-leash-1912.jpg!Large.jpg
giacomo-balla,/en/giacomo-balla/landscape-1913,Landscape,1913,,Futurism,abstract,https://uploads8.wikiart.org/images/giacomo-balla/landscape-1913.jpg!Large.jpg
giacomo-balla,/en/giacomo-balla/dynamic-of-boccioni-s-fist,Dynamic of Boccioni's fist,1914,,Futurism,sculpture,https://uploads2.wikiart.org/images/giacomo-balla/dynamic-of-boccioni-s-fist.jpg!Large.jpg
giacomo-balla,/en/giacomo-balla/design-for-living-room-furnishings-1918,Design for Living Room Furnishings,1918,,Futurism,design,https://uploads6.wikiart.org/images/giacomo-balla/design-for-living-room-furnishings-1918.jpg!Large.jpg
giacomo-balla,/en/giacomo-balla/future-study-1918,Future (study),1918,,Futurism,abstract,https://uploads2.wikiart.org/images/giacomo-balla/future-study-1918.jpg!Large.jpg
giacomo-balla,/en/giacomo-balla/spirit-form-transformation-1918,Spirit-form transformation,1918,,Futurism,abstract,https://uploads7.wikiart.org/images/giacomo-balla/spirit-form-transformation-1918.jpg!Large.jpg
giacomo-balla,/en/giacomo-balla/science-against-obscurantism-1920,Science against Obscurantism,1920,,Futurism,abstract,https://uploads0.wikiart.org/images/giacomo-balla/science-against-obscurantism-1920.jpg!Large.jpg
giacomo-balla,/en/giacomo-balla/nuns-and-landscape-1925,Nuns and Landscape,1925,,Futurism,genre painting,https://uploads7.wikiart.org/images/giacomo-balla/nuns-and-landscape-1925.jpg
giacomo-balla,/en/giacomo-balla/pessimism-and-optimism-1923,Pessimism and Optimism,1923,,Futurism,abstract,https://uploads3.wikiart.org/images/giacomo-balla/pessimism-and-optimism-1923.jpg!Large.jpg
giacomo-balla,/en/giacomo-balla/future-1923,Future,1923,,Futurism,abstract,https://uploads5.wikiart.org/images/giacomo-balla/future-1923.jpg!Large.jpg
giacomo-balla,/en/giacomo-balla/the-spell-is-broken-1920,The spell is broken,1920,,Futurism,abstract,https://uploads0.wikiart.org/images/giacomo-balla/the-spell-is-broken-1920.jpg!Large.jpg
giacomo-balla,/en/giacomo-balla/numbers-in-love-1920,Numbers in Love,1920,,Futurism,abstract,https://uploads5.wikiart.org/images/giacomo-balla/numbers-in-love-1920.jpg!Large.jpg
giacomo-balla,/en/giacomo-balla/marombra-1919,Marombra,1919,,Futurism,abstract,https://uploads7.wikiart.org/images/giacomo-balla/marombra-1919.jpg!Large.jpg
giacomo-balla,/en/giacomo-balla/primavera-spring-1918,Primavera (Spring),1918,,Futurism,abstract,https://uploads6.wikiart.org/images/giacomo-balla/primavera-spring-1918.jpg!Large.jpg
giacomo-balla,/en/giacomo-balla/poster-for-casa-d-arte-bragaglia-1918,"Poster for ""Casa d'Arte Bragaglia""",1918,,Futurism,poster,https://uploads3.wikiart.org/images/giacomo-balla/poster-for-casa-d-arte-bragaglia-1918.jpg
giacomo-balla,/en/giacomo-balla/plastic-colour-1918,Plastic Colour,1918,,Futurism,abstract,https://uploads4.wikiart.org/images/giacomo-balla/plastic-colour-1918.jpg!Large.jpg
giacomo-balla,/en/giacomo-balla/alberi-mutilati-1918,Alberi Mutilati,1918,,Futurism,abstract,https://uploads4.wikiart.org/images/giacomo-balla/alberi-mutilati-1918.jpg
giacomo-balla,/en/giacomo-balla/warship-widow-and-wind,"Warship, widow and wind",1916,,Futurism,abstract,https://uploads7.wikiart.org/images/giacomo-balla/warship-widow-and-wind.jpg!Large.jpg
giacomo-balla,/en/giacomo-balla/streamlines-futur-1916,Streamlines Futur,1916,,Futurism,abstract,https://uploads7.wikiart.org/images/giacomo-balla/streamlines-futur-1916.jpg!Large.jpg
giacomo-balla,/en/giacomo-balla/black-and-white-futurist-forcefield-1916,Black and White Futurist Forcefield,1916,,Futurism,abstract,https://uploads6.wikiart.org/images/giacomo-balla/black-and-white-futurist-forcefield-1916.jpg
