jenny-saville,/en/jenny-saville/propped-1992,Propped,1992,Neo-Expressionism,nude painting (nu),nude painting (nu),https://uploads2.wikiart.org/00205/images/jenny-saville/propped-1992.jpg!Large.jpg
jenny-saville,/en/jenny-saville/vis-and-ramin-2018,Vis and Ramin,2018,Neo-Expressionism,figurative,figurative,https://uploads8.wikiart.org/00205/images/jenny-saville/vis-and-ramin-2018.jpg!Large.jpg
jenny-saville,/en/jenny-saville/fate-i-2018,Fate I,2018,Neo-Expressionism,figurative,figurative,https://uploads1.wikiart.org/00205/images/jenny-saville/fate-1-2018.jpg!Large.jpg
jenny-saville,/en/jenny-saville/one-out-of-two-symposium-2016,One out of Two (symposium),2016,Neo-Expressionism,figurative,figurative,https://uploads1.wikiart.org/00205/images/jenny-saville/one-out-of-two-symposium-2016.jpg!Large.jpg
jenny-saville,/en/jenny-saville/ebb-and-flow-2015,Ebb and Flow,2015,Neo-Expressionism,figurative,figurative,https://uploads7.wikiart.org/00205/images/jenny-saville/ebb-and-flow-2015.jpg!Large.jpg
jenny-saville,/en/jenny-saville/untitled-2014,Untitled,2014,Neo-Expressionism,figurative,figurative,https://uploads3.wikiart.org/00205/images/jenny-saville/untitled-2014.jpg!Large.jpg
jenny-saville,/en/jenny-saville/in-the-realm-of-the-mothers-i-2014,In the Realm of the Mothers I,2014,Neo-Expressionism,figurative,figurative,https://uploads6.wikiart.org/00205/images/jenny-saville/in-the-realm-of-the-mothers-i-2014.jpg!Large.jpg
jenny-saville,/en/jenny-saville/odalisque-2014,Odalisque,2014,Neo-Expressionism,figurative,figurative,https://uploads7.wikiart.org/00205/images/jenny-saville/odalisque-2012-14.jpg!Large.jpg
jenny-saville,/en/jenny-saville/interwine-2014,Interwine,2014,Neo-Expressionism,figurative,figurative,https://uploads7.wikiart.org/00205/images/jenny-saville/interwine-2011-14.jpg!Large.jpg
jenny-saville,/en/jenny-saville/in-the-realm-of-the-mothers-iii-2014,In the Realm of the Mothers III,2014,Neo-Expressionism,figurative,figurative,https://uploads8.wikiart.org/00205/images/jenny-saville/in-the-realm-of-the-mothers-iii-2014.jpg!Large.jpg
jenny-saville,/en/jenny-saville/red-stare-head-iv-2011,Red Stare Head IV,2011,Neo-Expressionism,figurative,figurative,https://uploads6.wikiart.org/00205/images/jenny-saville/red-stare-head-iv-2006-11.jpg!Large.jpg
jenny-saville,/en/jenny-saville/study-for-isis-and-horus-2011,Study for Isis and Horus,2011,Neo-Expressionism,nude painting (nu),nude painting (nu),https://uploads0.wikiart.org/00205/images/jenny-saville/study-for-isis-and-horus-2011.jpg
jenny-saville,/en/jenny-saville/reproduction-drawing-ii-after-the-leonardo-cartoon-2010,Reproduction Drawing II (after the Leonardo Cartoon),2010,Neo-Expressionism,nude painting (nu),nude painting (nu),https://uploads2.wikiart.org/00205/images/jenny-saville/reproduction-drawing-ii-after-the-leonardo-cartoon-2009-10.jpg
jenny-saville,/en/jenny-saville/reproduction-drawing-iii-after-the-leonardo-cartoon-2010,Reproduction Drawing III (after the Leonardo Cartoon),2010,Neo-Expressionism,nude painting (nu),nude painting (nu),https://uploads3.wikiart.org/00205/images/jenny-saville/reproduction-drawing-iii-after-the-leonardo-cartoon-2009-10.jpg
jenny-saville,/en/jenny-saville/reproduction-drawing-iv-after-the-leonardo-cartoon-2010,Reproduction Drawing IV (after the Leonardo Cartoon),2010,Neo-Expressionism,nude painting (nu),nude painting (nu),https://uploads2.wikiart.org/00205/images/jenny-saville/reproduction-drawing-iv-after-the-leonardo-cartoon-2009-10.jpg
jenny-saville,/en/jenny-saville/reproduction-drawing-i-after-the-leonardo-cartoon-2010,Reproduction Drawing I (after the Leonardo Cartoon),2010,Neo-Expressionism,nude painting (nu),nude painting (nu),https://uploads1.wikiart.org/00205/images/jenny-saville/reproduction-drawing-i-after-the-leonardo-cartoon-2009-10.jpg
jenny-saville,/en/jenny-saville/bleach-2008,Bleach,2008,Neo-Expressionism,figurative,figurative,https://uploads0.wikiart.org/00205/images/jenny-saville/bleach-2008.jpg
jenny-saville,/en/jenny-saville/atonement-studies-central-panel-rosetta-2006,"Atonement Studies, Central Panel (Rosetta)",2006,Neo-Expressionism,figurative,figurative,https://uploads0.wikiart.org/00205/images/jenny-saville/atonement-studies-central-panel-rosetta-2005-06.jpg
jenny-saville,/en/jenny-saville/stare-drawing-2006,Stare (drawing),2006,Neo-Expressionism,figurative,figurative,https://uploads7.wikiart.org/00205/images/jenny-saville/stare-drawing-2006.jpg
jenny-saville,/en/jenny-saville/entry-2005,Entry,2005,Neo-Expressionism,figurative,figurative,https://uploads4.wikiart.org/00205/images/jenny-saville/entry-2004-2005.jpg
