tamara-de-lempicka,/en/tamara-de-lempicka/group-of-four-nudes-1925,Group of Four Nudes,1925,Art Deco,nude painting (nu),nude painting (nu),https://uploads8.wikiart.org/00452/images/tamara-de-lempicka/1925groupe-de-quatre-nus-group-of-four-nudes.jpg!Large.jpg
tamara-de-lempicka,/en/tamara-de-lempicka/the-model-1925,The Model,1925,Art Deco,nude painting (nu),nude painting (nu),https://uploads4.wikiart.org/images/tamara-de-lempicka/the-model-1925.jpg!Large.jpg
tamara-de-lempicka,/en/tamara-de-lempicka/kizette-in-pink-1926,Kizette in Pink,1926,Art Deco,Kizette (artist's daughter),portrait,https://uploads6.wikiart.org/00295/images/tamara-de-lempicka/kizette-in-pink-1926.jpg!Large.jpg
tamara-de-lempicka,/en/tamara-de-lempicka/kizette-on-the-balcony-1927,Kizette On The Balcony,1927,Art Deco,Kizette (artist's daughter),portrait,https://uploads8.wikiart.org/images/tamara-de-lempicka/kizette-on-the-balcony-1927.jpg!Large.jpg
tamara-de-lempicka,/en/tamara-de-lempicka/portrait-of-a-man-or-mr-tadeusz-de-lempicki-1928,Portrait of a Man or Mr Tadeusz de Lempicki,1928,Art Deco,portrait,portrait,https://uploads2.wikiart.org/images/tamara-de-lempicka/portrait-of-a-man-or-mr-tadeusz-de-lempicki-1928.jpg!Large.jpg
tamara-de-lempicka,/en/tamara-de-lempicka/blue-woman-with-a-guitar-1929,Blue Woman with a Guitar,1929,Art Deco,portrait,portrait,https://uploads2.wikiart.org/00452/images/tamara-de-lempicka/1929la-musicienne-blue-woman-with-a-guitar-1929.jpg!Large.jpg
tamara-de-lempicka,/en/tamara-de-lempicka/portrait-in-the-green-bugatti-1925,My Portrait (Self-Portrait in the Green Bugatti),1929,Art Deco,self-portrait,self-portrait,https://uploads6.wikiart.org/00452/images/tamara-de-lempicka/64a4d89c9e43631b385df207.jpg!Large.jpg
tamara-de-lempicka,/en/tamara-de-lempicka/portrait-of-dr-boucard-1929,Portrait Of Dr. Boucard,1929,Art Deco,portrait,portrait,https://uploads8.wikiart.org/images/tamara-de-lempicka/portrait-of-dr-boucard-1929.jpg!Large.jpg
tamara-de-lempicka,/en/tamara-de-lempicka/women-bathing-1929,Women Bathing,1929,Art Deco,nude painting (nu),nude painting (nu),https://uploads7.wikiart.org/images/tamara-de-lempicka/women-bathing-1929.jpg
tamara-de-lempicka,/en/tamara-de-lempicka/the-girls,The Girls,1930,Art Deco,portrait,portrait,https://uploads6.wikiart.org/00452/images/tamara-de-lempicka/64a4d8459e43631b385af11a.jpg!Large.jpg
tamara-de-lempicka,/en/tamara-de-lempicka/sleeping-woman-1935,Sleeping Woman (Kizette),1935,Art Deco,Kizette (artist's daughter),portrait,https://uploads6.wikiart.org/00452/images/tamara-de-lempicka/64a4d7879e43631b38544977.jpg!Large.jpg
tamara-de-lempicka,/en/tamara-de-lempicka/suzanne-bathing-1938,Suzanne Bathing,1938,Art Deco,nude painting (nu),nude painting (nu),https://uploads6.wikiart.org/00452/images/tamara-de-lempicka/64a4d6879e43631b384c5d93.jpg!Large.jpg
