umberto-boccioni,/en/umberto-boccioni/self-portrait-1905,Self-portrait,1905,,Impressionism,self-portrait,https://uploads6.wikiart.org/images/umberto-boccioni/self-portrait-1905.jpg!Large.jpg
umberto-boccioni,/en/umberto-boccioni/self-portrait-1908,Self-portrait,1908,,Divisionism,self-portrait,https://uploads6.wikiart.org/images/umberto-boccioni/self-portrait-1908.jpg!Large.jpg
umberto-boccioni,/en/umberto-boccioni/the-city-rises-1910,The City Rises,1910,,Divisionism,cityscape,https://uploads1.wikiart.org/images/umberto-boccioni/the-city-rises-1910(2).jpg!Large.jpg
umberto-boccioni,/en/umberto-boccioni/states-of-mind-i-the-farewells-1911,States of Mind I: The Farewells,1911,,Futurism,figurative,https://uploads5.wikiart.org/images/umberto-boccioni/states-of-mind-i-the-farewells-1911.jpg!Large.jpg
umberto-boccioni,/en/umberto-boccioni/the-street-enters-the-house-1911-1,The Street Enters the House,1911,Cubism,Expressionism,genre painting,https://uploads4.wikiart.org/images/umberto-boccioni/the-street-enters-the-house-1911-1.jpg!Large.jpg
umberto-boccioni,/en/umberto-boccioni/simultaneous-visions-1912,Simultaneous Visions,1912,,Futurism,cityscape,https://uploads4.wikiart.org/images/umberto-boccioni/simultaneous-visions-1912.jpg!Large.jpg
umberto-boccioni,/en/umberto-boccioni/dynamism-of-a-cyclist-1913,Dynamism of a Cyclist,1913,,Futurism,figurative,https://uploads5.wikiart.org/images/umberto-boccioni/dynamism-of-a-cyclist-1913.jpg!Large.jpg
umberto-boccioni,/en/umberto-boccioni/unique-forms-of-continuity-in-space-1913,Unique Forms of Continuity in Space,1913,,Cubism,sculpture,https://uploads1.wikiart.org/images/umberto-boccioni/unique-forms-of-continuity-in-space-1913.jpg!Large.jpg
umberto-boccioni,/en/umberto-boccioni/the-charge-of-the-lancers-1915,The Charge of the Lancers,1915,,Futurism,genre painting,https://uploads0.wikiart.org/images/umberto-boccioni/the-charge-of-the-lancers-1915.jpg!Large.jpg
umberto-boccioni,/en/umberto-boccioni/landscape-mountains-1916,Landscape (mountains),1916,,Cubism,landscape,https://uploads3.wikiart.org/images/umberto-boccioni/landscape-mountains-1916.jpg!Large.jpg
umberto-boccioni,/en/umberto-boccioni/ferruccio-busoni-1916,Ferruccio Busoni,1916,,Post-Impressionism,portrait,https://uploads0.wikiart.org/images/umberto-boccioni/ferruccio-busoni-1916.jpg!Large.jpg
umberto-boccioni,/en/umberto-boccioni/simultaneous-nude-1915,Simultaneous Nude,1915,,Futurism,sketch and study,https://uploads1.wikiart.org/images/umberto-boccioni/simultaneous-nude-1915.jpg!Large.jpg
umberto-boccioni,/en/umberto-boccioni/silvia-1915,Silvia,1915,,Cubism,portrait,https://uploads8.wikiart.org/images/umberto-boccioni/silvia-1915.jpg!Large.jpg
umberto-boccioni,/en/umberto-boccioni/plastic-synthesis-seated-person-1915,Plastic synthesis - seated person,1915,,Cubism,portrait,https://uploads6.wikiart.org/images/umberto-boccioni/plastic-synthesis-seated-person-1915.jpg!Large.jpg
umberto-boccioni,/en/umberto-boccioni/horse-rider-houses,Horse+Rider+Houses,1914,,Futurism,figurative,https://uploads5.wikiart.org/images/umberto-boccioni/horse-rider-houses.jpg
umberto-boccioni,/en/umberto-boccioni/under-the-pergola-at-naples-1914,Under the Pergola at Naples,1914,,Futurism,genre painting,https://uploads2.wikiart.org/images/umberto-boccioni/under-the-pergola-at-naples-1914.jpg!Large.jpg
umberto-boccioni,/en/umberto-boccioni/the-street-pavers-1914,The Street Pavers,1914,,Futurism,genre painting,https://uploads1.wikiart.org/images/umberto-boccioni/the-street-pavers-1914.jpg!Large.jpg
umberto-boccioni,/en/umberto-boccioni/the-drinker-1914,The Drinker,1914,,Cubism,genre painting,https://uploads4.wikiart.org/images/umberto-boccioni/the-drinker-1914.jpg!Large.jpg
umberto-boccioni,/en/umberto-boccioni/plastic-dynamism-horse-house-1914,Plastic Dynamism: Horse+House,1914,,Futurism,abstract,https://uploads3.wikiart.org/images/umberto-boccioni/plastic-dynamism-horse-house-1914.jpg!Large.jpg
umberto-boccioni,/en/umberto-boccioni/dynamism-of-a-woman-s-head-1914,Dynamism of a Woman's Head,1914,,Futurism,portrait,https://uploads1.wikiart.org/images/umberto-boccioni/dynamism-of-a-woman-s-head-1914.jpg!Large.jpg
